"Plant_id" "Plant_sp" "Response" "Anthrenus_sp" "Cardiophorus_sp" "Coleoptera_sp1" "Diptera_sp1" "Diptera_sp10" "Halictidae_sp1" "Heliotaurus_ruficollis" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lobonyx_aeneus" "Microlepidoptera" "Mordellidae_sp1" "Nitidulidae_sp1" "Nustera_distigma" "Rhyncomyia_cupraea" "Plot" "Type" "N_flowers"
"176" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"177" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"178" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"179" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"180" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"181" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"182" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"183" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"184" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"185" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"186" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"187" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"188" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"189" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"190" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"191" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"192" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"193" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"194" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"195" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"196" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"197" "439" "AVEL" 1 0.0167774522640717 0 0 0 0 0.120865666356293 0 0 0 0 0 0 0 0 0 "D" "binomial" 50
"198" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"199" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"200" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"201" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"202" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"203" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"204" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"205" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"206" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"207" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"208" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"209" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"210" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"211" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"212" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"213" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"214" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"215" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"216" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"217" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"218" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"219" "440" "AVEL" 1 0.034441401236351 0 0 0 0 0.0161847216227881 0 0 0 0 0 0 0 0 0 "D" "binomial" 22
"220" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"221" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"222" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"223" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"224" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"225" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"226" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"227" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"228" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"229" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"230" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"231" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"232" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"233" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"234" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"235" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"236" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"237" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"238" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"239" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"240" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"241" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"242" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"243" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"244" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"245" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"246" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"247" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"248" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"249" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"250" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"251" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"252" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"253" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"254" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"255" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"256" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"257" "441" "AVEL" 1 0.0109001357759001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "D" "binomial" 7
"258" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"259" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"260" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"261" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"262" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"263" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"264" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"265" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"266" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"267" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"268" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"269" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"270" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"271" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"272" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"273" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"274" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"275" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"276" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"277" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"278" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"279" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"280" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"281" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"282" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"283" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"284" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"285" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"286" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"287" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"288" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"289" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"290" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"291" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"292" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"293" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"294" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"295" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"296" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"297" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"298" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"299" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"300" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"301" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"302" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"303" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"304" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"305" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"306" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"307" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"308" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"309" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"310" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"311" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"312" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"313" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"314" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"315" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"316" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"317" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"318" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"319" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"320" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"321" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"322" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"323" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"324" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"325" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"326" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"327" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"328" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"329" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"330" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"331" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"332" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"333" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"334" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"335" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"336" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"337" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"338" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"339" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"340" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"341" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"342" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"343" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"344" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"345" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"346" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"347" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"348" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"349" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"350" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"351" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"352" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"353" "442" "AVEL" 1 0.0390484977653694 0 0 0 0 0.0885636031791882 0 0 0 0 0 0 0 0 0 "D" "binomial" 26
"354" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"355" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"356" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"357" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"358" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"359" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"360" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"361" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"362" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"363" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"364" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"365" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"366" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"367" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"368" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"369" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"370" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"371" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"372" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"373" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
"374" "443" "AVEL" 1 0.00674770309936672 0 0 0 0 0.176959189272375 0 0.018189692507579 0 0 0 0 0 0 0 "D" "binomial" 37
